sitename,NO2,NO,CO,O31,O38,ssr,tp,u10,v10,d2m,t2m,sp,tcc,blh,wd,ws,NOx,FAC1_1,FAC2_1
PDHN,2.434782609,1.493333333,0.24,32.2,26.5125,2629760.0,2.05e-05,-6.235833,-3.4004803,297.4169,29.59652,100768.08,0.42450693,902.27405,61.3957946,7.102737463,3.928115942,0.95326,-1.02949
PDHN,2.434782609,2.24,0.24,33.13333333,28.67083333,2179492.0,6.56e-05,-6.2119884,-3.636202,297.55676,29.4143,100725.78,0.39707017,925.79895,59.65732742,7.197969496,4.674782609,0.93607,-1.03475
PDHN,2.434782609,2.24,0.24,33.6,30.42083333,2160730.0,2.05e-05,-6.039892,-3.879452,296.76334,29.36608,100731.82,0.27021706,906.6976,57.28716959,7.178470812,4.674782609,0.94722,-1.02772
PDHN,2.92173913,1.493333333,0.24,35.46666667,32.2875,1631026.0,2.05e-05,-5.832547,-4.256795,296.81912,29.16512,100696.15,0.20229658,869.8017,53.87673604,7.220727677,4.415072464,0.98946,-1.0321
PDHN,2.92173913,1.493333333,0.24,36.86666667,33.25,1071782.0,1.23e-05,-6.009309,-4.207392,296.9598,28.7384,100625.39,0.14727044,877.9952,55.00237658,7.335798668,4.415072464,0.9926,-1.0566
PDHN,2.434782609,2.24,0.32,32.2,33.95,1801473.0,8.61e-05,-8.319131,-2.8278785,297.06223,28.90786,100575.01,0.32753214,912.77985,71.22583177,8.78662833,4.674782609,0.89141,-1.56091
PDHN,1.947826087,2.24,0.24,30.33333333,33.95,2039382.0,0.000204921,-8.050101,-2.7653017,297.38193,29.04586,100547.81,0.24854842,931.52936,71.04181768,8.511816469,4.187826087,0.88153,-1.51035
PDHN,1.947826087,2.24,0.24,28.93333333,33.83333333,2486456.5,7.99e-05,-7.967682,-3.0400753,297.69162,29.41165,100509.61,0.27828938,966.3643,69.11560719,8.527954871,4.187826087,0.87927,-1.53277
PDHN,1.947826087,2.24,0.24,26.6,33.30833333,2480069.5,0.000159837,-8.522329,-2.6702602,297.77905,29.24215,100467.21,0.4581696,977.2219,72.60291292,8.930866762,4.187826087,0.82798,-1.70016
PDHN,1.947826087,2.24,0.24,27.06666667,32.43333333,1807861.0,0.000454925,-8.269887,-2.4655914,297.90894,28.80673,100445.086,0.35538092,971.08936,73.39853015,8.629610185,4.187826087,0.80909,-1.60346
PDHN,1.947826087,2.986666667,0.24,29.4,31.73333333,1905259.0,3.28e-05,-8.584015,-1.8892257,297.52097,29.3969,100481.34,0.21000266,942.5378,77.58785502,8.789453184,4.934492754,0.84032,-1.57147
PDHN,2.434782609,2.986666667,0.24,29.4,30.39166667,1633421.0,1.84e-05,-8.493301,-1.9663882,297.49933,29.24886,100432.61,0.21558768,946.911,76.96442636,8.717961025,5.421449275,0.81391,-1.54031
PDHN,3.408695652,1.493333333,0.24,27.06666667,28.875,992746.0,8.2e-06,-8.485525,-2.1851718,297.44852,28.95074,100426.664,0.20286119,947.9164,75.55909066,8.76236899,4.902028986,0.78384,-1.61872
PDHN,1.947826087,2.24,0.32,27.53333333,23.74166667,1633421.0,0.00016804,-9.074385,-3.355312,297.09885,28.57293,100485.24,0.33478045,991.749,69.70780346,9.674842725,4.187826087,0.82996,-1.95619
PDHN,1.947826087,1.493333333,0.24,28.0,25.375,2321198.5,0.000436477,-9.036026,-3.3910701,297.40274,28.83822,100464.77,0.27650404,1009.8954,69.42972294,9.651379295,3.44115942,0.88142,-1.95432
PDHN,1.947826087,2.24,0.24,25.2,26.13333333,2061735.0,0.000198774,-8.98419,-3.4150658,297.56674,28.91726,100416.24,0.3302331,1015.0226,69.18722637,9.611365375,4.187826087,0.80588,-1.96478
PDHN,1.947826087,2.986666667,0.24,23.33333333,26.13333333,2200248.5,2.46e-05,-8.930281,-3.458352,297.6142,29.0432,100362.34,0.2968756,1015.5755,68.83054373,9.576539944,4.934492754,0.74926,-1.96072
PDHN,2.434782609,2.24,0.24,23.33333333,25.84166667,1904461.0,5.94e-05,-9.079569,-3.51246,297.5992,28.98425,100304.55,0.18342045,1022.1102,68.85088005,9.735293959,4.674782609,0.75924,-2.02176
PDHN,2.92173913,2.986666667,0.24,24.26666667,25.60833333,2015431.0,7.58e-05,-8.907991,-4.3875947,297.2437,29.19726,100335.64,0.20064855,1036.2854,63.77763597,9.929918978,5.908405797,0.75047,-2.04346
PDHN,1.947826087,2.986666667,0.24,22.4,25.2,1511673.0,6.15e-06,-8.462199,-4.6308446,297.07803,28.99496,100264.195,0.3986724,1010.398,61.31080544,9.646425951,4.934492754,0.74932,-2.01823
PDHN,2.92173913,1.493333333,0.24,21.0,24.38333333,828685.0,1.64e-05,-8.829718,-4.3922997,296.96814,28.65063,100276.97,0.7313928,1058.051,63.55217777,9.861856651,4.415072464,0.72729,-2.13051
PDHN,1.460869565,2.24,0.24,14.93333333,19.65833333,487791.0,0.002454937,-10.825413,-5.9124937,297.49515,26.36697,100126.586,1.0000076,1085.7983,61.35804704,12.33479422,3.700869565,0.58204,-3.13404
PDHN,1.460869565,2.24,0.24,16.33333333,19.48333333,411549.0,0.002260264,-10.881914,-6.005183,297.23874,26.60748,100121.805,1.0000076,1096.5554,61.10789504,12.42892896,3.700869565,0.61999,-3.13618
PDHN,1.460869565,2.24,0.24,16.33333333,19.01666667,614329.0,0.001993869,-10.882433,-6.063055,297.5426,26.80172,100086.43,1.0000076,1109.1221,60.87600603,12.45744693,3.700869565,0.63024,-3.1407
PDHN,1.947826087,2.24,0.24,18.66666667,18.2,430310.0,0.001627062,-10.6071825,-6.7918634,297.72162,26.78097,100020.445,1.0000076,1109.6248,57.36824103,12.59530583,4.187826087,0.66059,-3.14397
PDHN,0.973913043,1.493333333,0.24,17.73333333,17.325,355664.0,0.001084026,-10.2915,-7.0294676,297.83817,26.93505,99935.85,1.0000076,1103.2911,55.66550753,12.46308096,2.467246377,0.72351,-3.16191
PDHN,1.460869565,1.493333333,0.24,17.73333333,16.85833333,232719.0,0.002610676,-10.298239,-7.196966,296.87988,26.78832,99974.16,1.0000076,1149.0339,55.05206949,12.56383883,2.954202899,0.69965,-3.18753
PDHN,1.460869565,1.493333333,0.24,17.26666667,16.8,160468.0,0.001909852,-10.618586,-6.939131,296.95398,26.66573,99928.93,1.0000076,1194.3245,56.83581867,12.68486924,2.954202899,0.68318,-3.23426
PDHN,1.460869565,2.24,0.24,17.26666667,17.03333333,161266.0,0.001442634,-10.365625,-6.8892574,297.03308,27.0027,99902.71,1.0000076,1238.9111,56.39097929,12.44620622,3.700869565,0.66657,-3.12685
PDHN,0.973913043,1.493333333,0.24,21.46666667,17.79166667,199987.0,0.008239821,-16.13448,-11.615457,298.25693,26.82183,98564.07,1.0000076,1593.4431,54.24931367,19.88065105,2.467246377,0.89464,-5.55584
PDHN,1.460869565,1.493333333,0.24,20.06666667,18.14166667,528506.0,0.005004138,-17.466152,-10.930405,298.26526,26.83926,98411.16,1.0000076,1616.9177,57.96146221,20.60437379,2.954202899,0.853,-5.79493
PDHN,1.460869565,1.493333333,0.24,21.46666667,18.66666667,639078.0,0.00304101,-18.511688,-9.635111,298.18948,26.93438,98310.38,1.0000076,1615.2086,62.50356482,20.86906698,2.954202899,0.87522,-5.84603
PDHN,0.973913043,1.493333333,0.24,25.66666667,19.775,410751.0,0.004627086,-18.610695,-8.064102,298.20532,26.93237,98162.92,1.0000076,1625.5636,66.57268741,20.28269483,2.467246377,0.9503,-5.58775
PDHN,0.973913043,2.24,0.24,25.66666667,20.88333333,442684.0,0.006373003,-17.931122,-6.2098513,298.25195,26.9766,98040.31,1.0000076,1634.7122,70.89816372,18.97596873,3.213913043,0.89294,-5.12468
PDHN,0.973913043,2.24,0.24,26.6,22.05,283813.0,0.01077468,-19.575367,-6.4940352,298.0871,26.59207,98456.766,1.0000076,1601.6868,71.6469811,20.62443906,3.213913043,0.91311,-5.66257
PDHN,0.973913043,1.493333333,0.24,28.46666667,23.625,199188.0,0.009319745,-19.20111,-6.2437277,297.89728,26.60278,98438.734,1.0000076,1560.468,71.98675177,20.19075929,2.467246377,0.96948,-5.50821
PDHN,0.973913043,1.493333333,0.24,29.4,24.85,102987.0,0.007877119,-18.613289,-6.569786,297.844,26.56927,98439.62,1.0000076,1563.2327,70.55889797,19.73870856,2.467246377,0.98101,-5.34817
PDHN,1.947826087,1.493333333,0.32,21.93333333,22.51666667,399973.0,0.000395499,-7.812691,9.59245,297.70828,27.065,98697.11,1.0000076,986.87317,140.8384751,12.37146869,3.44115942,0.56206,-2.83042
PDHN,1.947826087,0.746666667,0.32,23.33333333,22.225,479408.0,0.000418037,-7.571653,10.01308,297.76324,27.10586,98752.47,1.0000076,1034.3752,142.9042952,12.55355329,2.694492754,0.6166,-2.88192
PDHN,1.947826087,1.493333333,0.32,23.8,22.225,412746.0,0.000545085,-6.687845,10.255859,297.79987,27.01678,98787.164,1.0000076,1059.7097,146.8916319,12.24377044,3.44115942,0.57633,-2.74485
PDHN,2.434782609,1.493333333,0.32,24.26666667,22.45833333,346484.0,0.000768445,-6.0243416,10.398891,297.84067,26.89617,98800.91,1.0000076,1026.1316,149.915198,12.01788774,3.928115942,0.54858,-2.64568
PDHN,2.92173913,1.493333333,0.32,26.13333333,23.04166667,237508.0,0.000891402,-5.551595,10.235157,297.849,26.86202,98820.88,1.0000076,1026.9861,151.5243975,11.64382437,4.415072464,0.55064,-2.47578
PDHN,2.92173913,1.493333333,0.32,28.46666667,23.91666667,167254.0,0.002418052,-8.074983,9.605624,297.85648,26.4882,98818.55,1.0000076,998.53503,139.9478594,12.5488391,4.415072464,0.614,-2.77457
PDHN,2.434782609,0.746666667,0.32,30.33333333,24.96666667,106580.0,0.002610676,-7.989453,9.162881,297.99884,26.6001,98816.79,1.0000076,978.6294,138.9136294,12.15688066,3.181449275,0.69881,-2.64762
PDHN,2.92173913,1.493333333,0.32,31.73333333,26.25,113365.0,0.003127076,-7.8847437,8.616158,298.1587,26.6711,98847.69,0.9996109,969.883,137.5380152,11.67935623,4.415072464,0.67295,-2.43508
PDHN,4.869565217,1.493333333,0.4,29.4,31.85,277426.0,0.004538972,-5.345287,11.3540125,298.67236,27.29543,99165.02,1.0000076,945.65436,154.7896959,12.54933038,6.362898551,0.55499,-2.64873
PDHN,4.382608696,1.493333333,0.4,19.83333333,30.42083333,331714.0,0.003754128,-5.0591507,11.0519495,298.6316,27.17285,99209.08,1.0000076,967.2691,155.4035438,12.15485885,5.875942029,0.39425,-2.68935
PDHN,2.92173913,1.866666667,0.36,27.06666667,30.12916667,215155.0,0.002106573,-5.056559,10.835518,298.351,27.42407,99243.29,1.0000076,1018.13916,154.9831763,11.95730903,4.788405797,0.57512,-2.52992
PDHN,3.895652174,1.493333333,0.4,30.8,30.1875,263056.0,0.001811493,-4.8347,9.794296,298.63742,27.38052,99226.03,1.0000076,972.04443,153.7279458,10.92257104,5.388985507,0.60192,-2.11561
PDHN,4.869565217,1.493333333,0.32,28.0,29.19583333,244694.0,0.00175821,-5.1617866,9.117713,298.6066,27.5078,99216.77,0.9948652,1001.1489,150.4846135,10.47743916,6.362898551,0.52064,-1.99199
PDHN,4.869565217,1.493333333,0.4,28.46666667,28.2625,357261.0,0.001002058,-7.1994686,7.5862265,298.63742,27.85146,99257.71,0.9999924,991.749,136.4983769,10.45864143,6.362898551,0.57785,-2.00187
PDHN,4.869565217,1.493333333,0.4,24.26666667,27.27083333,282615.0,0.000446722,-7.8671193,7.366973,298.5475,27.82064,99282.08,0.9897532,967.2691,133.1196134,10.77793381,6.362898551,0.51545,-2.18448
PDHN,3.408695652,1.493333333,0.4,26.13333333,26.74583333,308163.0,0.000588123,-8.3352,7.6389236,298.39597,27.73086,99317.75,1.0000076,967.2188,132.5041846,11.30613607,4.902028986,0.61224,-2.37205
PDHN,4.382608696,2.986666667,0.4,15.4,14.81666667,447475.0,0.000581972,-5.6039495,7.9866247,298.79395,27.41134,99696.77,1.0000076,718.6493,144.9439351,9.756558005,7.369275362,0.25719,-1.94765
PDHN,3.895652174,2.986666667,0.4,16.33333333,14.93333333,822299.0,0.000665993,-5.4266696,8.382788,298.84387,27.7684,99683.81,1.0000076,718.8504,147.0826533,9.985984058,6.882318841,0.30866,-2.00628
PDHN,3.895652174,2.24,0.4,18.2,15.51666667,713723.0,0.000274591,-5.092326,7.7946596,298.96045,27.80255,99670.56,0.9999924,697.08484,146.8430289,9.310666054,6.135652174,0.364,-1.77289
PDHN,2.92173913,1.493333333,0.32,22.86666667,16.68333333,816312.0,0.000122949,-5.338548,7.8981705,298.9063,27.9707,99632.26,1.0000076,706.08264,145.9443701,9.533162749,4.415072464,0.52889,-1.81449
PDHN,2.434782609,0.746666667,0.32,28.0,18.2,918101.0,7.99e-05,-5.6656346,7.656802,298.95212,28.10735,99557.99,0.9999924,716.5884,143.5004876,9.52502138,3.181449275,0.68096,-1.76374
PDHN,2.434782609,0.746666667,0.32,26.6,19.65833333,1393916.5,1.23e-05,-6.5551443,7.0305634,299.01205,28.2239,99604.58,0.9999924,719.4536,137.0041942,9.612426255,3.181449275,0.67858,-1.82757
PDHN,2.434782609,1.493333333,0.32,24.73333333,20.88333333,1119683.5,0.0,-6.578989,7.081848,298.9438,28.13885,99587.62,0.9949262,726.0888,137.1081209,9.666212669,3.928115942,0.61208,-1.85757
PDHN,2.92173913,1.493333333,0.32,21.46666667,21.7,595967.5,2.05e-06,-5.798854,6.8390684,298.91214,27.8662,99630.41,0.9999924,746.5474,139.70535,8.966580412,4.415072464,0.50582,-1.66806
PDHN,5.356521739,2.24,0.4,39.2,21.81666667,1835004.0,2.66e-05,-1.3497505,8.044497,299.41,28.934,99841.016,0.69461715,617.00977,170.4753135,8.156945408,7.596521739,0.65404,-0.92285
PDHN,4.382608696,2.24,0.4,49.0,26.13333333,2411013.0,2.46e-05,-1.4985204,7.486951,299.73138,29.488,99828.836,0.7106245,601.6282,168.6817513,7.63544358,6.622608696,0.88821,-0.60645
PDHN,4.382608696,2.24,0.4,57.86666667,31.61666667,2506415.5,1.23e-05,-1.7716973,7.1933575,299.80298,29.88122,99806.23,0.6472361,586.146,166.1636539,7.408326629,6.622608696,1.06483,-0.38222
PDHN,5.356521739,1.493333333,0.4,62.53333333,37.45,2593834.5,2.87e-05,-1.9940748,6.9759846,299.90704,30.07348,99747.164,0.24830428,539.1968,164.0474943,7.255390785,6.849855072,1.14924,-0.24931
PDHN,5.356521739,1.493333333,0.4,62.06666667,43.10833333,2154344.0,4.3e-05,-2.124702,6.888942,300.04858,29.8819,99740.24,0.35309198,523.06104,162.8590809,7.209152549,6.849855072,1.13404,-0.24985
PDHN,4.869565217,1.493333333,0.4,62.06666667,48.53333333,1766745.0,0.000260249,-2.149065,6.2683487,299.86127,29.36273,99717.63,0.44849503,463.49487,161.0760355,6.626513095,6.362898551,1.1247,-0.08957
PDHN,7.304347826,1.493333333,0.4,63.46666667,53.43333333,1363180.0,0.000104509,-2.1506202,5.746562,300.1027,29.19125,99714.91,0.6014878,393.82507,159.4819059,6.135808183,8.797681159,1.03883,0.15258
PDHN,9.739130435,1.493333333,0.48,47.13333333,55.41666667,686580.0,6.97e-05,-1.680984,5.645404,300.06857,28.7712,99732.25,0.60257125,363.51416,163.4184944,5.890355977,11.23246377,0.62124,0.0315
PDHN,7.304347826,2.24,0.64,44.33333333,17.03333333,2005451.0,0.0,0.6345401,-1.2389911,296.16058,29.4217,100061.77,0.708595,447.1079,332.8810814,1.392027329,9.544347826,0.20781,1.8467
PDHN,6.817391304,1.493333333,0.64,53.2,21.81666667,2480868.5,0.0,0.11980677,-0.49794936,296.47195,29.88995,100042.48,0.7830924,452.03406,346.4717492,0.512159377,8.310724638,0.39069,2.29339
PDHN,7.791304348,1.493333333,0.64,63.46666667,29.575,2552719.5,2.05e-06,-0.22490454,0.56256366,296.571,30.28384,100017.62,0.96697056,444.5443,158.2092084,0.605854705,9.284637681,0.99389,2.01852
PDHN,8.27826087,1.493333333,0.56,84.0,39.84166667,2449333.0,1.84e-05,-0.58101916,1.1337535,296.79166,30.43792,99969.87,0.9479877,450.32495,152.8660414,1.273962426,9.771594203,1.36319,2.13685
PDHN,7.304347826,2.24,0.56,89.6,50.80833333,2466498.0,0.0,-1.2859919,1.6099026,297.2054,30.58663,99917.625,0.81646514,431.3744,141.382103,2.060476049,9.544347826,1.51599,1.93902
PDHN,8.27826087,1.493333333,0.56,89.6,61.01666667,2015830.0,6.15e-06,-1.037178,2.0978138,297.23706,30.93295,99891.12,0.6607256,381.7107,153.6917946,2.340205321,9.771594203,1.49844,1.8919
PDHN,7.304347826,2.24,0.64,90.53333333,68.89166667,1579534.0,0.0,-1.6897962,2.4826849,297.3894,30.6757,99871.13,0.35634226,335.9679,145.7595216,3.003187558,9.544347826,1.54,1.65599
PDHN,5.356521739,1.493333333,0.56,87.26666667,75.25,815512.0,0.0,-1.884182,2.5057395,297.65,29.9469,99877.664,0.17623317,261.27136,143.0587929,3.135103228,6.849855072,1.56558,1.45936
PDHN,6.330434783,1.493333333,0.56,44.33333333,22.69166667,1474949.0,0.000198774,0.6428342,4.0631037,299.2235,29.15975,99951.055,0.5391676,333.70593,188.990395,4.113641633,7.823768116,0.64312,0.55172
PDHN,5.356521739,1.493333333,0.56,55.53333333,27.3,1728425.0,0.000407793,0.20015287,3.7412794,299.34924,29.5034,99913.92,0.5540457,333.7561,183.0623195,3.746629515,6.849855072,0.90372,0.82415
PDHN,7.791304348,2.24,0.4,40.6,30.33333333,1925616.5,0.000409834,-0.35605,4.141677,299.68475,29.7506,99884.09,0.29473925,401.46558,175.0865003,4.156953208,10.03130435,0.54978,0.52001
PDHN,11.68695652,2.24,0.4,33.6,32.55,1957550.5,9.84e-05,-0.79354787,4.479498,299.90204,29.74258,99813.83,0.47519934,371.8081,169.9542133,4.549243954,13.92695652,0.28658,0.36986
PDHN,5.843478261,2.24,0.48,38.73333333,35.525,2012237.0,6.56e-05,-1.216013,4.476205,300.12018,29.91876,99780.3,0.5978408,362.55908,164.8017282,4.638437109,8.083478261,0.63537,0.25814
PDHN,5.843478261,1.493333333,0.48,44.8,38.96666667,1433036.0,0.000110656,-1.0309577,2.3961122,299.9645,29.6173,99731.96,0.44832715,376.93542,156.7195937,2.608491413,7.336811594,0.74694,0.97884
PDHN,5.843478261,1.493333333,0.48,52.26666667,43.05,1391921.0,5.33e-05,-1.0936794,3.1856158,300.18594,29.75662,99728.65,0.42533094,383.4701,161.0517287,3.36812747,7.336811594,0.88515,0.86382
PDHN,3.895652174,0.746666667,0.4,53.2,45.38333333,807530.0,0.000584021,-1.316057,4.011348,300.15015,29.32052,99703.5,0.60482967,370.80286,161.8361913,4.221719887,4.642318841,1.00054,0.51384
PDHN,9.739130435,2.986666667,0.48,20.06666667,15.63333333,703345.0,0.000713117,-1.7483711,3.9647682,298.55417,27.73422,99870.45,0.514798,454.24573,156.2036298,4.333149938,12.7257971,0.03162,0.09936
PDHN,8.27826087,2.986666667,0.48,28.93333333,16.8,419532.0,0.001745917,-1.5881972,3.782213,298.45508,27.21035,99870.164,0.63953,470.93433,157.221873,4.102134264,11.26492754,0.21531,0.26795
PDHN,8.765217391,2.986666667,0.48,32.2,18.78333333,732086.0,0.001278702,-1.6078949,3.4396875,298.64407,27.31622,99840.73,0.70572615,446.55493,154.9460848,3.796942995,11.75188406,0.2587,0.43257
PDHN,6.330434783,2.24,0.4,30.8,21.29166667,688975.0,0.000936482,-2.3719609,3.3629954,298.75812,27.3986,99793.75,0.6690421,453.1399,144.8042252,4.115329461,8.570434783,0.39571,0.19659
PDHN,4.382608696,1.493333333,0.4,35.0,24.325,500564.0,0.001157798,-1.8442681,3.0030606,298.83057,27.2365,99786.63,0.6640522,452.33557,148.444687,3.524159161,5.875942029,0.55364,0.39108
PDHN,4.869565217,1.493333333,0.4,35.0,27.00833333,1440620.5,0.000165984,-2.6223297,2.5236185,298.80392,28.4249,99742.195,0.87800705,437.20532,133.9010691,3.639404263,6.362898551,0.62658,0.36495
PDHN,2.92173913,1.493333333,0.4,38.73333333,29.98333333,754040.0,0.000559431,-2.7011209,2.4252837,298.76395,28.2487,99725.914,0.9860909,416.3949,131.9200477,3.630159107,4.415072464,0.76706,0.36625
PDHN,5.843478261,1.493333333,0.4,34.53333333,31.90833333,313352.0,0.000256151,-2.7260022,2.632775,298.9821,28.08993,99744.14,0.9951856,410.61414,134.00332,3.789801076,7.336811594,0.56483,0.32498
PDHN,2.92173913,2.24,0.4,28.0,19.25,1865341.0,8.4e-05,-5.0943995,-1.1825308,298.6116,28.74243,100037.21,0.2504101,610.9778,76.93172426,5.229845634,5.16173913,0.72509,-0.43319
PDHN,2.434782609,2.24,0.4,26.13333333,20.3,2203442.5,7.99e-05,-4.8969035,-1.2380501,298.84387,29.0921,100046.08,0.37141877,581.3706,75.81162349,5.050983265,4.674782609,0.72892,-0.41058
PDHN,2.434782609,2.24,0.4,27.53333333,21.525,2512802.0,0.000108607,-4.643943,-1.2507536,299.09033,29.33325,100050.27,0.45202,525.5242,74.92620576,4.809427321,4.674782609,0.76352,-0.30343
PDHN,1.947826087,2.24,0.4,26.13333333,23.68333333,2177495.5,2.66e-05,-4.7123666,-1.6869097,299.29013,29.26092,100010.016,0.41622096,506.32227,70.30389942,5.005203623,4.187826087,0.76904,-0.41706
PDHN,1.460869565,1.493333333,0.4,26.13333333,25.43333333,2350738.0,1.84e-05,-4.559968,-2.3493774,299.37006,29.49136,99957.586,0.329699,514.06335,62.74166322,5.129608399,2.954202899,0.8497,-0.50312
PDHN,1.947826087,2.24,0.4,25.2,26.6,2071315.0,2.05e-05,-5.339585,-2.7342486,298.79227,29.28973,100000.664,0.094167024,523.1616,62.88431383,5.998940188,4.187826087,0.78598,-0.77708
PDHN,3.408695652,1.493333333,0.4,24.26666667,26.65833333,1346814.0,3.48e-05,-5.470212,-3.1911066,298.76312,28.9648,100007.195,0.08990958,526.47925,59.74239374,6.332959865,4.902028986,0.73738,-0.89974
PDHN,3.895652174,2.24,0.4,24.26666667,25.95833333,983565.0,1.84e-05,-5.496649,-3.4160068,298.75146,28.731,99995.2,0.08696449,534.0193,58.14025606,6.47164992,6.135652174,0.68193,-0.92244
PDHN,2.92173913,1.493333333,0.4,21.93333333,15.86666667,1395513.0,0.000127055,-6.0844717,2.0328844,299.1078,28.6781,100268.39,0.9569603,641.28864,108.4750025,6.415092739,4.415072464,0.58916,-0.86998
PDHN,2.434782609,1.493333333,0.4,21.46666667,16.45,1579133.0,2.25e-05,-5.7382054,2.0065362,299.2893,28.9407,100267.125,0.99817646,615.6023,109.2737156,6.07891345,3.928115942,0.60653,-0.77055
PDHN,1.460869565,1.493333333,0.4,23.8,17.325,2148356.5,2.05e-05,-5.5495214,1.9881866,299.49493,29.37948,100262.734,0.9969252,593.18335,109.7107087,5.894919315,2.954202899,0.70416,-0.68493
PDHN,1.460869565,0.746666667,0.4,24.26666667,18.95833333,2082093.0,1.84e-05,-5.5142727,1.726587,299.53073,29.47796,100255.43,0.9999924,580.9182,107.3859838,5.77826151,2.207536232,0.75111,-0.66186
PDHN,3.408695652,1.493333333,0.4,23.8,20.65,1992278.5,8.4e-05,-6.037819,1.4452264,299.44333,29.36205,100205.43,1.0000076,586.64856,103.4611821,6.208376408,4.902028986,0.64356,-0.75094
PDHN,2.434782609,1.493333333,0.4,23.8,21.99166667,1678129.0,2.66e-05,-6.131124,0.653841,299.16357,29.348,100273.46,0.9996109,580.9182,96.08718319,6.165889194,3.928115942,0.69913,-0.78128
PDHN,2.92173913,0.746666667,0.4,25.2,23.1,1011907.0,2.25e-05,-5.976652,0.28731942,299.23102,28.97753,100262.64,0.99832904,580.5663,92.75229776,5.98355426,3.668405797,0.72165,-0.72371
PDHN,3.408695652,1.493333333,0.4,21.46666667,23.21666667,802340.0,2.05e-05,-6.2290945,0.07324076,299.21353,28.7471,100277.26,0.9975661,601.0752,90.67364415,6.229525062,4.902028986,0.6037,-0.84359
PDHN,1.460869565,2.24,0.32,21.93333333,14.525,2033793.0,8.2e-05,-7.131045,2.0639374,298.515,28.6714,100501.81,0.30085835,760.4713,106.1420223,7.423721465,3.700869565,0.63797,-1.22798
